h2_11_76,55.0,0.0
h2_11_75,55.0,0.0
h2_11_74,55.0,0.0
h2_11_73,55.0,0.0
h2_11_72,55.0,0.0
h2_11_71,55.0,0.0
h2_11_70,55.0,0.0
h2_11_69,55.0,0.0
h2_11_68,55.0,0.0
h2_11_67,55.0,0.0
h2_11_66,55.0,0.0
h2_11_65,55.0,0.0
h2_11_64,55.0,0.0
h2_11_63,55.0,0.0
h2_11_62,55.0,0.0
h2_11_61,55.0,0.0
h2_11_60,55.0,0.0
h2_11_59,55.0,0.0
h2_11_58,55.0,0.0
h2_11_57,55.0,0.0
h2_11_56,55.0,0.0
h2_11_55,55.0,0.0
h2_11_54,55.0,0.0
h2_11_53,55.0,0.0
h2_11_52,55.0,0.0
h2_11_51,55.0,0.0
h2_11_50,55.0,0.0
h2_11_49,55.0,0.0
h2_11_48,55.0,0.0
h2_11_47,55.0,0.0
h2_11_46,55.0,0.0
h2_11_45,55.0,0.0
h2_11_44,55.0,0.0
h2_11_43,55.0,0.0
h2_11_42,55.0,0.0
h2_11_41,55.0,0.0
h2_11_40,55.0,0.0
h2_11_39,55.0,0.0
h2_11_38,55.0,0.0
h2_11_37,55.0,0.0
h2_11_36,55.0,0.0
h2_11_35,55.0,0.0
h2_11_34,55.0,0.0
h2_11_33,55.0,0.0
h2_11_32,55.0,0.0
h2_11_31,55.0,0.0
h2_11_30,55.0,0.0
h2_11_29,55.0,0.0
h2_11_28,55.0,0.0
h2_11_27,55.0,0.0
h2_11_26,55.0,0.0
h2_11_25,55.0,0.0
h2_11_24,55.0,0.0
h2_11_23,55.0,0.0
h2_11_22,55.0,0.0
h2_11_21,55.0,0.0
h2_11_20,55.0,0.0
h2_11_19,55.0,0.0
h2_11_18,55.0,0.0
h2_11_17,55.0,0.0
h2_11_16,55.0,0.0
h2_11_15,55.0,0.0
h2_11_14,55.0,0.0
h2_11_13,55.0,0.0
h2_11_12,55.0,0.0
h2_11_11,55.0,0.0
h2_11_10,55.0,0.0
h2_11_9,55.0,0.0
h2_11_8,55.0,0.0
h2_11_7,55.0,0.0
h2_11_6,55.0,0.0
h2_11_5,55.0,0.0
h2_11_4,55.0,0.0
h2_11_3,55.0,0.0
h2_11_2,55.0,0.0
h2_11_1,55.0,0.0
h2_11_0,55.0,0.0
h2_10_99,55.0,0.0
h2_10_98,55.0,0.0
h2_10_97,55.0,0.0
h2_10_96,55.0,0.0
h2_10_95,55.0,0.0
h2_10_94,55.0,0.0
h2_10_93,55.0,0.0
h2_10_92,55.0,0.0
h2_10_91,55.0,0.0
h2_10_90,55.0,0.0
h2_10_89,55.0,0.0
h2_10_88,55.0,0.0
h2_10_87,55.0,0.0
h2_10_86,55.0,0.0
h2_10_85,55.0,0.0
h2_10_84,55.0,0.0
h2_10_83,55.0,0.0
h2_10_82,55.0,0.0
h2_10_81,55.0,0.0
h2_10_80,55.0,0.0
h2_10_79,55.0,0.0
h2_10_78,55.0,0.0
h2_10_77,55.0,0.0
h2_10_76,55.0,0.0
h2_10_75,55.0,0.0
h2_10_74,55.0,0.0
h2_10_73,55.0,0.0
h2_10_72,55.0,0.0
h2_10_71,55.0,0.0
h2_10_70,55.0,0.0
h2_10_69,55.0,0.0
h2_10_68,55.0,0.0
h2_10_67,55.0,0.0
h2_10_66,55.0,0.0
h2_10_65,55.0,0.0
h2_10_64,55.0,0.0
h2_10_63,55.0,0.0
h2_10_62,55.0,0.0
h2_10_61,55.0,0.0
h2_10_60,55.0,0.0
h2_10_59,55.0,0.0
h2_10_58,55.0,0.0
h2_10_57,55.0,0.0
h2_10_56,55.0,0.0
h2_10_55,55.0,0.0
h2_10_54,55.0,0.0
h2_10_53,55.0,0.0
h2_10_52,55.0,0.0
h2_10_51,55.0,0.0
h2_10_50,55.0,0.0
h2_10_49,55.0,0.0
h2_10_48,55.0,0.0
h2_10_47,55.0,0.0
h2_10_46,55.0,0.0
h2_10_45,55.0,0.0
h2_10_44,55.0,0.0
h2_10_43,55.0,0.0
h2_10_42,55.0,0.0
h2_10_41,55.0,0.0
h2_10_40,55.0,0.0
h2_10_39,55.0,0.0
h2_10_38,55.0,0.0
h2_10_37,55.0,0.0
h2_10_36,55.0,0.0
h2_10_35,55.0,0.0
h2_10_34,55.0,0.0
h2_10_33,55.0,0.0
h2_10_32,55.0,0.0
h2_10_31,55.0,0.0
h2_10_30,55.0,0.0
h2_10_29,55.0,0.0
h2_10_28,55.0,0.0
h2_10_27,55.0,0.0
h2_10_26,55.0,0.0
h2_10_25,55.0,0.0
h2_10_24,55.0,0.0
h2_10_23,55.0,0.0
h2_10_22,55.0,0.0
h2_10_21,55.0,0.0
h2_10_20,55.0,0.0
h2_10_19,55.0,0.0
h2_10_18,55.0,0.0
h2_10_17,55.0,0.0
h2_10_16,55.0,0.0
h2_10_15,55.0,0.0
h2_10_14,55.0,0.0
h2_10_13,55.0,0.0
h2_10_12,55.0,0.0
h2_10_11,55.0,0.0
h2_10_10,55.0,0.0
h2_10_9,55.0,0.0
h2_10_8,55.0,0.0
h2_10_7,55.0,0.0
h2_10_6,55.0,0.0
h2_10_5,55.0,0.0
h2_10_4,55.0,0.0
h2_10_3,55.0,0.0
h2_10_2,55.0,0.0
h2_10_1,55.0,0.0
h2_10_0,55.0,0.0
h2_9_99,55.0,0.0
h2_9_98,55.0,0.0
h2_9_97,55.0,0.0
h2_9_96,55.0,0.0
h2_9_95,55.0,0.0
h2_9_94,55.0,0.0
h2_9_93,55.0,0.0
h2_9_92,55.0,0.0
h2_9_91,55.0,0.0
h2_9_90,55.0,0.0
h2_9_89,55.0,0.0
h2_9_88,55.0,0.0
h2_9_87,55.0,0.0
h2_9_86,55.0,0.0
h2_9_85,55.0,0.0
h2_9_84,55.0,0.0
h2_9_83,55.0,0.0
h2_9_82,55.0,0.0
h2_9_81,55.0,0.0
h2_9_80,55.0,0.0
h2_9_79,55.0,0.0
h2_9_78,55.0,0.0
h2_9_77,55.0,0.0
h2_9_76,55.0,0.0
h2_9_75,55.0,0.0
h2_9_74,55.0,0.0
h2_9_73,55.0,0.0
h2_9_72,55.0,0.0
h2_9_71,55.0,0.0
h2_9_70,55.0,0.0
h2_9_69,55.0,0.0
h2_9_68,55.0,0.0
h2_9_67,55.0,0.0
h2_9_66,55.0,0.0
h2_9_65,55.0,0.0
h2_9_64,55.0,0.0
h2_9_63,55.0,0.0
h2_9_62,55.0,0.0
h2_9_61,55.0,0.0
h2_9_60,55.0,0.0
h2_9_59,55.0,0.0
h2_9_58,55.0,0.0
h2_9_57,55.0,0.0
h2_9_56,55.0,0.0
h2_9_55,55.0,0.0
h2_9_54,55.0,0.0
h2_9_53,55.0,0.0
h2_9_52,55.0,0.0
h2_9_51,55.0,0.0
h2_9_50,55.0,0.0
h2_9_49,55.0,0.0
h2_9_48,55.0,0.0
h2_9_47,55.0,0.0
h2_9_46,55.0,0.0
h2_9_45,55.0,0.0
h2_9_44,55.0,0.0
h2_9_43,55.0,0.0
h2_9_42,55.0,0.0
h2_9_41,55.0,0.0
h2_9_40,55.0,0.0
h2_9_39,55.0,0.0
h2_9_38,55.0,0.0
h2_9_37,55.0,0.0
h2_9_36,55.0,0.0
h2_9_35,55.0,0.0
h2_9_34,55.0,0.0
h2_9_33,55.0,0.0
h2_9_32,55.0,0.0
h2_9_31,55.0,0.0
h2_9_30,55.0,0.0
h2_9_29,55.0,0.0
h2_9_28,55.0,0.0
h2_9_27,55.0,0.0
h2_9_26,55.0,0.0
h2_9_25,55.0,0.0
h2_9_24,55.0,0.0
h2_9_23,55.0,0.0
h2_9_22,55.0,0.0
h2_9_21,55.0,0.0
h2_9_20,55.0,0.0
h2_9_19,55.0,0.0
h2_9_18,55.0,0.0
h2_9_17,55.0,0.0
h2_9_16,55.0,0.0
h2_9_15,55.0,0.0
h2_9_14,55.0,0.0
h2_9_13,55.0,0.0
h2_9_12,55.0,0.0
h2_9_11,55.0,0.0
h2_9_10,55.0,0.0
h2_9_9,55.0,0.0
h2_9_8,55.0,0.0
h2_9_7,55.0,0.0
h2_9_6,55.0,0.0
h2_9_5,55.0,0.0
h2_9_4,55.0,0.0
h2_9_3,55.0,0.0
h2_9_2,55.0,0.0
h2_9_1,55.0,0.0
h2_9_0,55.0,0.0
h2_8_99,55.0,0.0
h2_8_98,55.0,0.0
h2_8_97,55.0,0.0
h2_8_96,55.0,0.0
h2_8_95,55.0,0.0
h2_8_94,55.0,0.0
h2_8_93,55.0,0.0
h2_8_92,55.0,0.0
h2_8_91,55.0,0.0
h2_8_90,55.0,0.0
h2_8_89,55.0,0.0
h2_8_88,55.0,0.0
h2_8_87,55.0,0.0
h2_8_86,55.0,0.0
h2_8_85,55.0,0.0
h2_8_84,55.0,0.0
h2_8_83,55.0,0.0
h2_8_82,55.0,0.0
h2_8_81,55.0,0.0
h2_8_80,55.0,0.0
h2_8_79,55.0,0.0
h2_8_78,55.0,0.0
h2_8_77,55.0,0.0
h2_8_76,55.0,0.0
h2_8_75,55.0,0.0
h2_8_74,55.0,0.0
h2_8_73,55.0,0.0
h2_8_72,55.0,0.0
h2_8_71,55.0,0.0
h2_8_70,55.0,0.0
h2_8_69,55.0,0.0
h2_8_68,55.0,0.0
h2_8_67,55.0,0.0
h2_8_66,55.0,0.0
h2_8_65,55.0,0.0
h2_8_64,55.0,0.0
h2_8_63,55.0,0.0
h2_8_62,55.0,0.0
h2_8_61,55.0,0.0
h2_8_60,55.0,0.0
h2_8_59,55.0,0.0
h2_8_58,55.0,0.0
h2_8_57,55.0,0.0
h2_8_56,55.0,0.0
h2_8_55,55.0,0.0
h2_8_54,55.0,0.0
h2_8_53,55.0,0.0
h2_8_52,55.0,0.0
h2_8_51,55.0,0.0
h2_8_50,55.0,0.0
h2_8_49,55.0,0.0
h2_8_48,55.0,0.0
h2_8_47,55.0,0.0
h2_8_46,55.0,0.0
h2_8_45,55.0,0.0
h2_8_44,55.0,0.0
h2_8_43,55.0,0.0
h2_8_42,55.0,0.0
h2_8_41,55.0,0.0
h2_8_40,55.0,0.0
h2_8_39,55.0,0.0
h2_8_38,55.0,0.0
h2_8_37,55.0,0.0
h2_8_36,55.0,0.0
h2_8_35,55.0,0.0
h2_8_34,55.0,0.0
h2_8_33,55.0,0.0
h2_8_32,55.0,0.0
h2_8_31,55.0,0.0
h2_8_30,55.0,0.0
h2_8_29,55.0,0.0
h2_8_28,55.0,0.0
h2_8_27,55.0,0.0
h2_8_26,55.0,0.0
h2_8_25,55.0,0.0
h2_8_24,55.0,0.0
h2_8_23,55.0,0.0
h2_8_22,55.0,0.0
h2_8_21,55.0,0.0
h2_8_20,55.0,0.0
h2_8_19,55.0,0.0
h2_8_18,55.0,0.0
h2_8_17,55.0,0.0
h2_8_16,55.0,0.0
h2_8_15,55.0,0.0
h2_8_14,55.0,0.0
h2_8_13,55.0,0.0
h2_8_12,55.0,0.0
h2_8_11,55.0,0.0
h2_8_10,55.0,0.0
h2_8_9,55.0,0.0
h2_8_8,55.0,0.0
h2_8_7,55.0,0.0
h2_8_6,55.0,0.0
h2_8_5,55.0,0.0
h2_8_4,55.0,0.0
h2_8_3,55.0,0.0
h2_8_2,55.0,0.0
h2_8_1,55.0,0.0
h2_8_0,55.0,0.0
h2_7_99,55.0,0.0
h2_7_98,55.0,0.0
h2_7_97,55.0,0.0
h2_7_96,55.0,0.0
h2_7_95,55.0,0.0
h2_7_94,55.0,0.0
h2_7_93,55.0,0.0
h2_7_92,55.0,0.0
h2_7_91,55.0,0.0
h2_7_90,55.0,0.0
h2_7_89,55.0,0.0
h2_7_88,55.0,0.0
h2_7_87,55.0,0.0
h2_7_86,55.0,0.0
h2_7_85,55.0,0.0
h2_7_84,55.0,0.0
h2_7_83,55.0,0.0
h2_7_82,55.0,0.0
h2_7_81,55.0,0.0
h2_7_80,55.0,0.0
h2_7_79,55.0,0.0
h2_7_78,55.0,0.0
h2_7_77,55.0,0.0
h2_7_76,55.0,0.0
h2_7_75,55.0,0.0
h2_7_74,55.0,0.0
h2_7_73,55.0,0.0
h2_7_72,55.0,0.0
h2_7_71,55.0,0.0
h2_7_70,55.0,0.0
h2_7_69,55.0,0.0
h2_7_68,55.0,0.0
h2_7_67,55.0,0.0
h2_7_66,55.0,0.0
h2_7_65,55.0,0.0
h2_7_64,55.0,0.0
h2_7_63,55.0,0.0
h2_7_62,55.0,0.0
h2_7_61,55.0,0.0
h2_7_60,55.0,0.0
h2_7_59,55.0,0.0
h2_7_58,55.0,0.0
h2_7_57,55.0,0.0
h2_7_56,55.0,0.0
h2_7_55,55.0,0.0
h2_7_54,55.0,0.0
h2_7_53,55.0,0.0
h2_7_52,55.0,0.0
h2_7_51,55.0,0.0
h2_7_50,55.0,0.0
h2_7_49,55.0,0.0
h2_7_48,55.0,0.0
h2_7_47,55.0,0.0
h2_7_46,55.0,0.0
h2_7_45,55.0,0.0
h2_7_44,55.0,0.0
h2_7_43,55.0,0.0
h2_7_42,55.0,0.0
h2_7_41,55.0,0.0
h2_7_40,55.0,0.0
h2_7_39,55.0,0.0
h2_7_38,55.0,0.0
h2_7_37,55.0,0.0
h2_7_36,55.0,0.0
h2_7_35,55.0,0.0
h2_7_34,55.0,0.0
h2_7_33,55.0,0.0
h2_7_32,55.0,0.0
h2_7_31,55.0,0.0
h2_7_30,55.0,0.0
h2_7_29,55.0,0.0
h2_7_28,55.0,0.0
h2_7_27,55.0,0.0
h2_7_26,55.0,0.0
h2_7_25,55.0,0.0
h2_7_24,55.0,0.0
h2_7_23,55.0,0.0
h2_7_22,55.0,0.0
h2_7_21,55.0,0.0
h2_7_20,55.0,0.0
h2_7_19,55.0,0.0
h2_7_18,55.0,0.0
h2_7_17,55.0,0.0
h2_7_16,55.0,0.0
h2_7_15,55.0,0.0
h2_7_14,55.0,0.0
h2_7_13,55.0,0.0
h2_7_12,55.0,0.0
h2_7_11,55.0,0.0
h2_7_10,55.0,0.0
h2_7_9,55.0,0.0
h2_7_8,55.0,0.0
h2_7_7,55.0,0.0
h2_7_6,55.0,0.0
h2_7_5,55.0,0.0
h2_7_4,55.0,0.0
h2_7_3,55.0,0.0
h2_7_2,55.0,0.0
h2_7_1,55.0,0.0
h2_7_0,55.0,0.0
h2_6_99,55.0,0.0
h2_6_98,55.0,0.0
h2_6_97,55.0,0.0
h2_6_96,55.0,0.0
h2_6_95,55.0,0.0
h2_6_94,55.0,0.0
h2_6_93,55.0,0.0
h2_6_92,55.0,0.0
h2_6_91,55.0,0.0
h2_6_90,55.0,0.0
h2_6_89,55.0,0.0
h2_6_88,55.0,0.0
h2_6_87,55.0,0.0
h2_6_86,55.0,0.0
h2_6_85,55.0,0.0
h2_6_84,55.0,0.0
h2_6_83,55.0,0.0
h2_6_82,55.0,0.0
h2_6_81,55.0,0.0
h2_6_80,55.0,0.0
h2_6_79,55.0,0.0
h2_6_78,55.0,0.0
h2_6_77,55.0,0.0
h2_6_76,55.0,0.0
h2_6_75,55.0,0.0
h2_6_74,55.0,0.0
h2_6_73,55.0,0.0
h2_6_72,55.0,0.0
h2_6_71,55.0,0.0
h2_6_70,55.0,0.0
h2_6_69,55.0,0.0
h2_6_68,55.0,0.0
h2_6_67,55.0,0.0
h2_6_66,55.0,0.0
h2_6_65,55.0,0.0
h2_6_64,55.0,0.0
h2_6_63,55.0,0.0
h2_6_62,55.0,0.0
h2_6_61,55.0,0.0
h2_6_60,55.0,0.0
h2_6_59,55.0,0.0
h2_6_58,55.0,0.0
h2_6_57,55.0,0.0
h2_6_56,55.0,0.0
h2_6_55,55.0,0.0
h2_6_54,55.0,0.0
h2_6_53,55.0,0.0
h2_6_52,55.0,0.0
h2_6_51,55.0,0.0
h2_6_50,55.0,0.0
h2_6_49,55.0,0.0
h2_6_48,55.0,0.0
h2_6_47,55.0,0.0
h2_6_46,55.0,0.0
h2_6_45,55.0,0.0
h2_6_44,55.0,0.0
h2_6_43,55.0,0.0
h2_6_42,55.0,0.0
h2_6_41,55.0,0.0
h2_6_40,55.0,0.0
h2_6_39,55.0,0.0
h2_6_38,55.0,0.0
h2_6_37,55.0,0.0
h2_6_36,55.0,0.0
h2_6_35,55.0,0.0
h2_6_34,55.0,0.0
h2_6_33,55.0,0.0
h2_6_32,55.0,0.0
h2_6_31,55.0,0.0
h2_6_30,55.0,0.0
h2_6_29,55.0,0.0
h2_6_28,55.0,0.0
h2_6_27,55.0,0.0
h2_6_26,55.0,0.0
h2_6_25,55.0,0.0
h2_6_24,55.0,0.0
h2_6_23,55.0,0.0
h2_6_22,55.0,0.0
h2_6_21,55.0,0.0
h2_6_20,55.0,0.0
h2_6_19,55.0,0.0
h2_6_18,55.0,0.0
h2_6_17,55.0,0.0
h2_6_16,55.0,0.0
h2_6_15,55.0,0.0
h2_6_14,55.0,0.0
h2_6_13,55.0,0.0
h2_6_12,55.0,0.0
h2_6_11,55.0,0.0
h2_6_10,55.0,0.0
h2_6_9,55.0,0.0
h2_6_8,55.0,0.0
h2_6_7,55.0,0.0
h2_6_6,55.0,0.0
h2_6_5,55.0,0.0
h2_6_4,55.0,0.0
h2_6_3,55.0,0.0
h2_6_2,55.0,0.0
h2_6_1,55.0,0.0
h2_6_0,55.0,0.0
h2_5_99,55.0,0.0
h2_5_98,55.0,0.0
h2_5_97,55.0,0.0
h2_5_96,55.0,0.0
h2_5_95,55.0,0.0
h2_5_94,55.0,0.0
h2_5_93,55.0,0.0
h2_5_92,55.0,0.0
h2_5_91,55.0,0.0
h2_5_90,55.0,0.0
h2_5_89,55.0,0.0
h2_5_88,55.0,0.0
h2_5_87,55.0,0.0
h2_5_86,55.0,0.0
h2_5_85,55.0,0.0
h2_5_84,55.0,0.0
h2_5_83,55.0,0.0
h2_5_82,55.0,0.0
h2_5_81,55.0,0.0
h2_5_80,55.0,0.0
h2_5_79,55.0,0.0
h2_5_78,55.0,0.0
h2_5_77,55.0,0.0
h2_5_76,55.0,0.0
h2_5_75,55.0,0.0
h2_5_74,55.0,0.0
h2_5_73,55.0,0.0
h2_5_72,55.0,0.0
h2_5_71,55.0,0.0
h2_5_70,55.0,0.0
h2_5_69,55.0,0.0
h2_5_68,55.0,0.0
h2_5_67,55.0,0.0
h2_5_66,55.0,0.0
h2_5_65,55.0,0.0
h2_5_64,55.0,0.0
h2_5_63,55.0,0.0
h2_5_62,55.0,0.0
h2_5_61,55.0,0.0
h2_5_60,55.0,0.0
h2_5_59,55.0,0.0
h2_5_58,55.0,0.0
h2_5_57,55.0,0.0
h2_5_56,55.0,0.0
h2_5_55,55.0,0.0
h2_5_54,55.0,0.0
h2_5_53,55.0,0.0
h2_5_52,55.0,0.0
h2_5_51,55.0,0.0
h2_5_50,55.0,0.0
h2_5_49,55.0,0.0
h2_5_48,55.0,0.0
h2_5_47,55.0,0.0
h2_5_46,55.0,0.0
h2_5_45,55.0,0.0
h2_5_44,55.0,0.0
h2_5_43,55.0,0.0
h2_5_42,55.0,0.0
h2_5_41,55.0,0.0
h2_5_40,55.0,0.0
h2_5_39,55.0,0.0
h2_5_38,55.0,0.0
h2_5_37,55.0,0.0
h2_5_36,55.0,0.0
h2_5_35,55.0,0.0
h2_5_34,55.0,0.0
h2_5_33,55.0,0.0
h2_5_32,55.0,0.0
h2_5_31,55.0,0.0
h2_5_30,55.0,0.0
h2_5_29,55.0,0.0
h2_5_28,55.0,0.0
h2_5_27,55.0,0.0
h2_5_26,55.0,0.0
h2_5_25,55.0,0.0
h2_5_24,55.0,0.0
h2_5_23,55.0,0.0
h2_5_22,55.0,0.0
h2_5_21,55.0,0.0
h2_5_20,55.0,0.0
h2_5_19,55.0,0.0
h2_5_18,55.0,0.0
h2_5_17,55.0,0.0
h2_5_16,55.0,0.0
h2_5_15,55.0,0.0
h2_5_14,55.0,0.0
h2_5_13,55.0,0.0
h2_5_12,55.0,0.0
h2_5_11,55.0,0.0
h2_5_10,55.0,0.0
h2_5_9,55.0,0.0
h2_5_8,55.0,0.0
h2_5_7,55.0,0.0
h2_5_6,55.0,0.0
h2_5_5,55.0,0.0
h2_5_4,55.0,0.0
h2_5_3,55.0,0.0
h2_5_2,55.0,0.0
h2_5_1,55.0,0.0
h2_5_0,55.0,0.0
h2_4_99,55.0,0.0
h2_4_98,55.0,0.0
h2_4_97,55.0,0.0
h2_4_96,55.0,0.0
h2_4_95,55.0,0.0
h2_4_94,55.0,0.0
h2_4_93,55.0,0.0
h2_4_92,55.0,0.0
h2_4_91,55.0,0.0
h2_4_90,55.0,0.0
h2_4_89,55.0,0.0
h2_4_88,55.0,0.0
h2_4_87,55.0,0.0
h2_4_86,55.0,0.0
h2_4_85,55.0,0.0
h2_4_84,55.0,0.0
h2_4_83,55.0,0.0
h2_4_82,55.0,0.0
h2_4_81,55.0,0.0
h2_4_80,55.0,0.0
h2_4_79,55.0,0.0
h2_4_78,55.0,0.0
h2_4_77,55.0,0.0
h2_4_76,55.0,0.0
h2_4_75,55.0,0.0
h2_4_74,55.0,0.0
h2_4_73,55.0,0.0
h2_4_72,55.0,0.0
h2_4_71,55.0,0.0
h2_4_70,55.0,0.0
h2_4_69,55.0,0.0
h2_4_68,55.0,0.0
h2_4_67,55.0,0.0
h2_4_66,55.0,0.0
h2_4_65,55.0,0.0
h2_4_64,55.0,0.0
h2_4_63,55.0,0.0
h2_4_62,55.0,0.0
h2_4_61,55.0,0.0
h2_4_60,55.0,0.0
h2_4_59,55.0,0.0
h2_4_58,55.0,0.0
h2_4_57,55.0,0.0
h2_4_56,55.0,0.0
h2_4_55,55.0,0.0
h2_4_54,55.0,0.0
h2_4_53,55.0,0.0
h2_4_52,55.0,0.0
h2_4_51,55.0,0.0
h2_4_50,55.0,0.0
h2_4_49,55.0,0.0
h2_4_48,55.0,0.0
h2_4_47,55.0,0.0
h2_4_46,55.0,0.0
h2_4_45,55.0,0.0
h2_4_44,55.0,0.0
h2_4_43,55.0,0.0
h2_4_42,55.0,0.0
h2_4_41,55.0,0.0
h2_4_40,55.0,0.0
h2_4_39,55.0,0.0
h2_4_38,55.0,0.0
h2_4_37,55.0,0.0
h2_4_36,55.0,0.0
h2_4_35,55.0,0.0
h2_4_34,55.0,0.0
h2_4_33,55.0,0.0
h2_4_32,55.0,0.0
h2_4_31,55.0,0.0
h2_4_30,55.0,0.0
h2_4_29,55.0,0.0
h2_4_28,55.0,0.0
h2_4_27,55.0,0.0
h2_4_26,55.0,0.0
h2_4_25,55.0,0.0
h2_4_24,55.0,0.0
h2_4_23,55.0,0.0
h2_4_22,55.0,0.0
h2_4_21,55.0,0.0
h2_4_20,55.0,0.0
h2_4_19,55.0,0.0
h2_4_18,55.0,0.0
h2_4_17,55.0,0.0
h2_4_16,55.0,0.0
h2_4_15,55.0,0.0
h2_4_14,55.0,0.0
h2_4_13,55.0,0.0
h2_4_12,55.0,0.0
h2_4_11,55.0,0.0
h2_4_10,55.0,0.0
h2_4_9,55.0,0.0
h2_4_8,55.0,0.0
h2_4_7,55.0,0.0
h2_4_6,55.0,0.0
h2_4_5,55.0,0.0
h2_4_4,55.0,0.0
h2_4_3,55.0,0.0
h2_4_2,55.0,0.0
h2_4_1,55.0,0.0
h2_4_0,55.0,0.0
h2_3_99,55.0,0.0
h2_3_98,55.0,0.0
h2_3_97,55.0,0.0
h2_3_96,55.0,0.0
h2_3_95,55.0,0.0
h2_3_94,55.0,0.0
h2_3_93,55.0,0.0
h2_3_92,55.0,0.0
h2_3_91,55.0,0.0
h2_3_90,55.0,0.0
h2_3_89,55.0,0.0
h2_3_88,55.0,0.0
h2_3_87,55.0,0.0
h2_3_86,55.0,0.0
h2_3_85,55.0,0.0
h2_3_84,55.0,0.0
h2_3_83,55.0,0.0
h2_3_82,55.0,0.0
h2_3_81,55.0,0.0
h2_3_80,55.0,0.0
h2_3_79,55.0,0.0
h2_3_78,55.0,0.0
h2_3_77,55.0,0.0
h2_3_76,55.0,0.0
h2_3_75,55.0,0.0
h2_3_74,55.0,0.0
h2_3_73,55.0,0.0
h2_3_72,55.0,0.0
h2_3_71,55.0,0.0
h2_3_70,55.0,0.0
h2_3_69,55.0,0.0
h2_3_68,55.0,0.0
h2_3_67,55.0,0.0
h2_3_66,55.0,0.0
h2_3_65,55.0,0.0
h2_3_64,55.0,0.0
h2_3_63,55.0,0.0
h2_3_62,55.0,0.0
h2_3_61,55.0,0.0
h2_3_60,55.0,0.0
h2_3_59,55.0,0.0
h2_3_58,55.0,0.0
h2_3_57,55.0,0.0
h2_3_56,55.0,0.0
h2_3_55,55.0,0.0
h2_3_54,55.0,0.0
h2_3_53,55.0,0.0
h2_3_52,55.0,0.0
h2_3_51,55.0,0.0
h2_3_50,55.0,0.0
h2_3_49,55.0,0.0
h2_3_48,55.0,0.0
h2_3_47,55.0,0.0
h2_3_46,55.0,0.0
h2_3_45,55.0,0.0
h2_3_44,55.0,0.0
h2_3_43,55.0,0.0
h2_3_42,55.0,0.0
h2_3_41,55.0,0.0
h2_3_40,55.0,0.0
h2_3_39,55.0,0.0
h2_3_38,55.0,0.0
h2_3_37,55.0,0.0
h2_3_36,55.0,0.0
h2_3_35,55.0,0.0
h2_3_34,55.0,0.0
h2_3_33,55.0,0.0
h2_3_32,55.0,0.0
h2_3_31,55.0,0.0
h2_3_30,55.0,0.0
h2_3_29,55.0,0.0
h2_3_28,55.0,0.0
h2_3_27,55.0,0.0
h2_3_26,55.0,0.0
h2_3_25,55.0,0.0
h2_3_24,55.0,0.0
h2_3_23,55.0,0.0
h2_3_22,55.0,0.0
h2_3_21,55.0,0.0
h2_3_20,55.0,0.0
h2_3_19,55.0,0.0
h2_3_18,55.0,0.0
h2_3_17,55.0,0.0
h2_3_16,55.0,0.0
h2_3_15,55.0,0.0
h2_3_14,55.0,0.0
h2_3_13,55.0,0.0
h2_3_12,55.0,0.0
h2_3_11,55.0,0.0
h2_3_10,55.0,0.0
h2_3_9,55.0,0.0
h2_3_8,55.0,0.0
h2_3_7,55.0,0.0
h2_3_6,55.0,0.0
h2_3_5,55.0,0.0
h2_3_4,55.0,0.0
h2_3_3,55.0,0.0
h2_3_2,55.0,0.0
h2_3_1,55.0,0.0
h2_3_0,55.0,0.0
h2_2_99,55.0,0.0
h2_2_98,55.0,0.0
h2_2_97,55.0,0.0
h2_2_96,55.0,0.0
h2_2_95,55.0,0.0
h2_2_94,55.0,0.0
h2_2_93,55.0,0.0
h2_2_92,55.0,0.0
h2_2_91,55.0,0.0
h2_2_90,55.0,0.0
h2_2_89,55.0,0.0
h2_2_88,55.0,0.0
h2_2_87,55.0,0.0
h2_2_86,55.0,0.0
h2_2_85,55.0,0.0
h2_2_84,55.0,0.0
h2_2_83,55.0,0.0
h2_2_82,55.0,0.0
h2_2_81,55.0,0.0
h2_2_80,55.0,0.0
h2_2_79,55.0,0.0
h2_2_78,55.0,0.0
h2_2_77,55.0,0.0
h2_2_76,55.0,0.0
h2_2_75,55.0,0.0
h2_2_74,55.0,0.0
h2_2_73,55.0,0.0
h2_2_72,55.0,0.0
h2_2_71,55.0,0.0
h2_2_70,55.0,0.0
h2_2_69,55.0,0.0
h2_2_68,55.0,0.0
h2_2_67,55.0,0.0
h2_2_66,55.0,0.0
h2_2_65,55.0,0.0
h2_2_64,55.0,0.0
h2_2_63,55.0,0.0
h2_2_62,55.0,0.0
h2_2_61,55.0,0.0
h2_2_60,55.0,0.0
h2_2_59,55.0,0.0
h2_2_58,55.0,0.0
h2_2_57,55.0,0.0
h2_2_56,55.0,0.0
h2_2_55,55.0,0.0
h2_2_54,55.0,0.0
h2_2_53,55.0,0.0
h2_2_52,55.0,0.0
h2_2_51,55.0,0.0
h2_2_50,55.0,0.0
h2_2_49,55.0,0.0
h2_2_48,55.0,0.0
h2_2_47,55.0,0.0
h2_2_46,55.0,0.0
h2_2_45,55.0,0.0
h2_2_44,55.0,0.0
